time,1m,6m,1y,1.5y,2y,2.5y,3y,3.5y,4y,4.5y,5y,5.5y,6y,6.5y,7y,7.5y,8y,8.5y,9y,9.5y,10y,10.5y,11y,11.5y,12y,12.5y,13y,13.5y,14y,14.5y,15y,15.5y,16y,16.5y,17y,17.5y,18y,18.5y,19y,19.5y,20y,20.5y,21y,21.5y,22y,22.5y,23y,23.5y,24y,24.5y,25y
23/04/2018,0.047104461,0.045391809,0.044440874,0.044677603,0.045569969,0.046379013,0.047006304,0.047481433,0.047834227,0.048084345,0.048243898,0.048320463,0.048323234,0.048263067,0.04815362,0.048009129,0.04784436,0.047671689,0.047498141,0.047328997,0.047162334,0.04699387,0.046818696,0.04663125,0.046428248,0.046209026,0.045973018,0.045721584,0.045458172,0.045186337,0.044909633,0.044631615,0.044355837,0.044085853,0.043824986,0.043574688,0.04333552,0.043108036,0.04289279,0.042690337,0.04250123,0.042326023,0.042165071,0.04201744,0.041881694,0.041756392,0.041640094,0.041531361,0.041428754,0.041330966,0.041237666
24/04/2018,0.047123325,0.045476231,0.044327919,0.044535204,0.045409485,0.046195006,0.046797538,0.047249144,0.047579745,0.047809062,0.047949474,0.048008741,0.047996105,0.047922358,0.047800857,0.047645289,0.047469724,0.047285784,0.04709994,0.046916974,0.04673479,0.046549128,0.046355355,0.046148241,0.04592503,0.045685684,0.045430255,0.045160455,0.044879777,0.044591802,0.044300109,0.044008281,0.043719897,0.043438538,0.043167528,0.042908173,0.042660829,0.042425847,0.042203574,0.041994362,0.041798559,0.041616516,0.041448398,0.04129321,0.041149507,0.041015842,0.04089077,0.040772844,0.040660618,0.040552786,0.040449049
25/04/2018,0.047117681,0.045600145,0.044575674,0.044776993,0.045606524,0.046350899,0.046917666,0.047337275,0.047638807,0.047841611,0.047958267,0.047996694,0.047966169,0.047877404,0.047743433,0.047577265,0.047392191,0.047199082,0.047003883,0.046810866,0.046617703,0.046420122,0.046213641,0.045993209,0.045756494,0.045503909,0.045235959,0.044954678,0.044663673,0.044366624,0.044067211,0.043769114,0.043476012,0.043191585,0.04291922,0.042660111,0.042414469,0.042182498,0.041964401,0.041760385,0.041570652,0.041395407,0.041234666,0.041087318,0.040951837,0.040826694,0.040710362,0.040601311,0.040498015,0.040399099,0.040304246
26/04/2018,0.047111644,0.045550423,0.044244461,0.044414652,0.045312071,0.046127078,0.04675051,0.047212413,0.047544731,0.047769202,0.04790013,0.047946911,0.047920163,0.047831877,0.047696396,0.047527836,0.047340446,0.047145727,0.046950037,0.046757973,0.046567245,0.04637353,0.046172188,0.045957993,0.045728391,0.045483475,0.045223427,0.044950086,0.044666963,0.044377644,0.044085716,0.043794764,0.043508376,0.043230137,0.042963346,0.042709199,0.042467955,0.042239871,0.042025202,0.041824206,0.041637138,0.041464254,0.041305612,0.04116011,0.04102622,0.040902415,0.040787168,0.040678951,0.040576237,0.040477656,0.040382902
27/04/2018,0.0470934,0.045492094,0.044449347,0.044738633,0.045652397,0.046466082,0.047089881,0.047556069,0.04789543,0.048128132,0.04826712,0.048320768,0.048298904,0.048212862,0.04807665,0.04790434,0.047710355,0.047506559,0.047299755,0.047094974,0.046890369,0.046682076,0.046465835,0.046236732,0.045992522,0.045733644,0.045460624,0.045175497,0.044881806,0.044583158,0.044283162,0.043985424,0.043693553,0.043411157,0.043141536,0.042885786,0.042644038,0.042416419,0.042203057,0.042004077,0.041819607,0.041649773,0.041494512,0.041352646,0.041222602,0.041102808,0.040991687,0.040887668,0.040789174,0.040694798,0.04060422
28/04/2018,0.047087098,0.045097703,0.043561844,0.043747337,0.044705056,0.045582178,0.046263169,0.046777529,0.047158243,0.047427562,0.04759961,0.047683387,0.047689201,0.047628833,0.047516832,0.047367799,0.047196729,0.047015878,0.046832248,0.046650977,0.046470062,0.046285427,0.046092543,0.045886245,0.045664019,0.045425924,0.045172115,0.044904459,0.044626509,0.044341891,0.044054232,0.043767155,0.043484287,0.043209254,0.042945376,0.042693834,0.042454883,0.042228776,0.042015766,0.041816104,0.041630045,0.041457839,0.041299535,0.041154016,0.041019757,0.04089523,0.040778908,0.040669264,0.040564772,0.040464073,0.040366905
29/04/2018,0.047105859,0.045505276,0.043961206,0.044044968,0.044935746,0.045774174,0.04642918,0.04692284,0.047284997,0.047536933,0.04769258,0.047761229,0.047753313,0.047680555,0.047557079,0.047396833,0.047214071,0.047020387,0.046822386,0.046624879,0.04642587,0.046221469,0.046007538,0.045779301,0.045534854,0.045275032,0.045000748,0.044714312,0.044419385,0.044119685,0.043818931,0.043520838,0.043229127,0.042947513,0.042679376,0.042425731,0.042186595,0.041961979,0.041751895,0.041556356,0.041375373,0.041208958,0.041056933,0.040918054,0.040790709,0.040673283,0.040564165,0.04046174,0.040364395,0.040270697,0.040180355
30/04/2018,0.047036368,0.045257173,0.043618662,0.043798152,0.044790098,0.045706395,0.046418805,0.046954669,0.04734741,0.047620835,0.047790135,0.047865798,0.047859307,0.047783349,0.047653141,0.047483712,0.047290396,0.047085492,0.04687623,0.046667913,0.046458743,0.046245019,0.046022725,0.045787136,0.04553639,0.045271292,0.044992732,0.044703,0.04440569,0.044104446,0.043802912,0.043504732,0.043213551,0.042933011,0.042666399,0.042414651,0.042177745,0.041955662,0.041748378,0.041555873,0.041378125,0.041215111,0.041066613,0.040931359,0.040807732,0.040694112,0.040588882,0.040490422,0.040397114,0.040307531,0.040221404
01/05/2018,0.047114476,0.045019907,0.043255155,0.043477077,0.044525647,0.045482788,0.046223324,0.04677854,0.047184551,0.047466855,0.047641994,0.047721556,0.047717955,0.047644718,0.047517765,0.047352662,0.047165185,0.046967783,0.046767753,0.046570376,0.046373593,0.046173379,0.045965281,0.045744124,0.045507618,0.045256101,0.044990005,0.044711397,0.044423844,0.044130968,0.043836392,0.043543737,0.043256627,0.042978683,0.042713182,0.042461156,0.042222743,0.04199808,0.041787303,0.041590548,0.041407951,0.041239648,0.04108556,0.040944484,0.040814853,0.040695098,0.04058365,0.040478941,0.040379403,0.040283657,0.040191447
02/05/2018,0.047059545,0.045133159,0.043507495,0.043717952,0.044709255,0.045616579,0.046321285,0.046852984,0.047244701,0.047519386,0.047691789,0.04777235,0.047772854,0.047706418,0.047588661,0.047434898,0.047260692,0.047078211,0.046894479,0.046714469,0.046535788,0.046354094,0.046164625,0.045961918,0.045743408,0.045509089,0.045259062,0.044995237,0.044721162,0.044440442,0.044156685,0.043873499,0.043594489,0.043323262,0.043063087,0.042815068,0.042579461,0.042356523,0.042146506,0.041949667,0.041766259,0.041596537,0.041440528,0.041297088,0.041164696,0.041041833,0.040926978,0.040818613,0.040715216,0.040615459,0.040519122
03/05/2018,0.047036149,0.045371185,0.04387728,0.04412883,0.04508052,0.045936622,0.046598916,0.047099577,0.047469478,0.047728705,0.047889718,0.04796159,0.047955394,0.047883785,0.047761963,0.047604896,0.04742789,0.047242921,0.04705688,0.046874583,0.046693466,0.046509055,0.046316497,0.046110229,0.045887739,0.045649137,0.045394636,0.045126245,0.044847569,0.044562272,0.044274017,0.043986467,0.043703286,0.043428136,0.043164326,0.042912943,0.042674217,0.042448376,0.042235647,0.042036259,0.041850438,0.041678413,0.041520181,0.041374582,0.041240087,0.04111517,0.040998304,0.040887961,0.040782614,0.04068093,0.040582691
04/05/2018,0.047018892,0.045794164,0.044348014,0.044569549,0.045482535,0.046314811,0.046967073,0.047466712,0.047839731,0.048102141,0.048263971,0.048333344,0.048321193,0.048240373,0.048106565,0.047935419,0.047743057,0.047542135,0.047340122,0.047142318,0.046946407,0.046748083,0.046542519,0.046324113,0.046090251,0.045840908,0.045576165,0.045297929,0.045009708,0.044715069,0.044417575,0.044120792,0.043828285,0.043543617,0.04327001,0.043008556,0.042759539,0.042523243,0.04229995,0.042089943,0.041893507,0.041710922,0.041542238,0.041386335,0.041241731,0.041106947,0.040980499,0.040860909,0.040746693,0.040636558,0.040530266
05/05/2018,0.04696456,0.04576255,0.044251258,0.044356165,0.045241956,0.04608163,0.046751197,0.047270145,0.047661922,0.047941131,0.048117513,0.048199256,0.048197784,0.048126608,0.048002083,0.047840212,0.047657271,0.047465616,0.047272375,0.047082455,0.046893276,0.046700436,0.046499186,0.046284058,0.046052676,0.045805132,0.04554163,0.045264203,0.044976425,0.044681918,0.044384304,0.044087206,0.043794245,0.043509044,0.043234857,0.042972783,0.042723138,0.042486239,0.042262402,0.042051942,0.041855175,0.041672418,0.041503733,0.041347993,0.041203717,0.041069425,0.040943636,0.040824871,0.04071165,0.040602686,0.040497742
06/05/2018,0.046981382,0.045792826,0.044205057,0.044328021,0.045243521,0.046109028,0.046800843,0.047338647,0.047745686,0.048035908,0.048218748,0.048302682,0.048299703,0.048224022,0.048092915,0.047923257,0.04773216,0.047532529,0.047331857,0.047135321,0.04694039,0.046742673,0.046537368,0.046318913,0.046084861,0.045835229,0.045570153,0.045291622,0.045003166,0.04470836,0.044410782,0.044114008,0.043821614,0.043537176,0.043263901,0.043002853,0.042754337,0.042518655,0.04229611,0.042087003,0.041891637,0.041710316,0.041543084,0.041388803,0.041245988,0.041113154,0.040988818,0.040871493,0.040759698,0.040652144,0.040548597
07/05/2018,0.04703692,0.046283821,0.045072377,0.045233499,0.046077831,0.04687474,0.04751975,0.048031045,0.048426178,0.048712656,0.04889489,0.04897834,0.048973071,0.04889184,0.048751093,0.04856735,0.048357773,0.048135725,0.047909248,0.047684054,0.047458223,0.047228034,0.046989411,0.046737451,0.046470446,0.046189236,0.045894753,0.045589382,0.045276698,0.044960312,0.044643833,0.044330871,0.044025038,0.043729943,0.043448783,0.043182421,0.042930901,0.042694263,0.04247255,0.042265803,0.042074064,0.041897374,0.041735542,0.041587303,0.041451092,0.041325339,0.041208478,0.041098939,0.040995157,0.040895769,0.040800497
08/05/2018,0.047024764,0.046506538,0.044947051,0.044980598,0.045818112,0.046630963,0.047293315,0.047818495,0.048223425,0.048515991,0.048701207,0.048785282,0.048778894,0.048695313,0.048551371,0.048363731,0.048149535,0.047921988,0.047689051,0.047456355,0.04722198,0.046982271,0.046733287,0.046470285,0.046191855,0.045899138,0.045593364,0.045277095,0.044953962,0.044627632,0.044301768,0.043980035,0.043666096,0.043363618,0.043075833,0.042803575,0.042546851,0.042305665,0.04208002,0.041869922,0.041675375,0.041496383,0.041332718,0.041183097,0.041045945,0.040919687,0.040802746,0.040693546,0.040590512,0.040492273,0.040398521
09/05/2018,0.047006618,0.046183566,0.044630048,0.044626684,0.045414514,0.046174585,0.046784176,0.04725902,0.047617959,0.04787152,0.048026889,0.048091797,0.04807743,0.047996974,0.047866273,0.047700373,0.047514371,0.047319208,0.047120875,0.046923159,0.04672281,0.046515109,0.046295404,0.046058415,0.045802528,0.04552871,0.045238031,0.044933174,0.044618103,0.044296818,0.04397332,0.043651609,0.043335685,0.043029547,0.042736749,0.042458392,0.042194744,0.041946073,0.041712645,0.041494727,0.041292587,0.041106491,0.040936424,0.040781115,0.040638949,0.040508309,0.04038758,0.040275146,0.040169391,0.040068909,0.039973354
10/05/2018,0.046918995,0.046533482,0.045312801,0.045402158,0.046140238,0.046835765,0.047397011,0.047842009,0.048184562,0.048428778,0.04857653,0.048632694,0.048606973,0.048511614,0.048362166,0.048173697,0.047961576,0.047737111,0.047506812,0.047274923,0.047038732,0.046794168,0.046537254,0.04626332,0.045971502,0.045663498,0.045341097,0.045007297,0.044666027,0.044321237,0.043976879,0.043636902,0.043305259,0.042985899,0.042682277,0.042395263,0.042124885,0.041871173,0.041634158,0.041413869,0.041210335,0.041023587,0.040853392,0.040698419,0.040557047,0.040427655,0.040308622,0.040198328,0.040095152,0.039997689,0.039905567
11/05/2018,0.046925967,0.046779466,0.045307304,0.045256321,0.045979447,0.046689847,0.047269619,0.04773014,0.048083317,0.048333003,0.048481657,0.048535062,0.048503839,0.048401103,0.048243078,0.048045319,0.047823552,0.047589182,0.047348815,0.04710675,0.046860306,0.046605466,0.046338327,0.046054353,0.045752762,0.045435214,0.045103461,0.044760504,0.044410291,0.044056789,0.043703969,0.043355798,0.043016245,0.042689281,0.042378372,0.042084421,0.041807513,0.041547733,0.041305164,0.041079889,0.040871994,0.040681562,0.040508396,0.040351134,0.040208115,0.040077675,0.039958153,0.039847886,0.039745213,0.039648691,0.039557916
12/05/2018,0.047022892,0.046748343,0.045120543,0.044994217,0.045700395,0.046407614,0.046984643,0.047440004,0.047785772,0.048027317,0.048168731,0.048216927,0.048183197,0.048081061,0.047926691,0.047735343,0.047522272,0.047298313,0.047069644,0.046840131,0.046606738,0.046365139,0.046111143,0.04583989,0.045550483,0.045244556,0.044923833,0.044591314,0.044250941,0.043906677,0.043562488,0.043222338,0.042890192,0.042570013,0.042265255,0.041976796,0.041704705,0.04144905,0.041209901,0.040987327,0.040781396,0.040592177,0.040419463,0.040261924,0.040117945,0.03998591,0.039864205,0.039751213,0.039645319,0.039545131,0.039450284
13/05/2018,0.046968453,0.046105959,0.044505017,0.044535127,0.045366475,0.046174326,0.046835142,0.04736148,0.047767823,0.048060953,0.048245644,0.04832906,0.048323071,0.048242007,0.048103283,0.04792363,0.047719967,0.047504571,0.047284833,0.047065624,0.046844381,0.046617021,0.04637924,0.046125979,0.045855826,0.04556973,0.045268756,0.044955541,0.044633869,0.044307554,0.043980406,0.043656239,0.043338863,0.043032091,0.042739248,0.042461252,0.042198275,0.04195049,0.041718069,0.041501185,0.04130001,0.041114718,0.040945185,0.040790107,0.040647886,0.040516922,0.040395615,0.040282367,0.040175579,0.040073883,0.039976975
14/05/2018,0.047000133,0.045660888,0.043963794,0.043989541,0.044813871,0.045611471,0.046262123,0.046777647,0.047172819,0.047456298,0.047634744,0.047716589,0.047714479,0.047643228,0.047520222,0.047361813,0.04718423,0.046998722,0.046811762,0.046627323,0.046442108,0.046251406,0.046050392,0.045833578,0.045599139,0.045347515,0.045079282,0.044796828,0.044503844,0.04420405,0.043901168,0.043598918,0.043301022,0.043011199,0.042732703,0.042466513,0.042212913,0.04197219,0.041744627,0.041530512,0.041330129,0.041143763,0.040971399,0.040811833,0.04066357,0.040525116,0.040394975,0.040271652,0.040153653,0.04003972,0.039929666
15/05/2018,0.047026938,0.045450626,0.043638529,0.043607917,0.044421955,0.045219509,0.045869009,0.046381466,0.046772669,0.047052171,0.047227845,0.047308793,0.047308217,0.047241357,0.047125673,0.046977219,0.046811659,0.046639346,0.046466051,0.046295027,0.046122479,0.04594337,0.045752693,0.045544826,0.04531803,0.045072791,0.044809741,0.04453139,0.044241542,0.043944025,0.04364267,0.043341306,0.043043762,0.042753868,0.042474957,0.042208056,0.041953525,0.041711726,0.041483018,0.041267763,0.041066319,0.040879048,0.040705983,0.040545931,0.040397412,0.040258946,0.040129053,0.040006255,0.039889071,0.039776268,0.039667663
16/05/2018,0.047056189,0.045268304,0.043396673,0.04340821,0.04425069,0.04505899,0.04570885,0.046215521,0.046598044,0.046868121,0.047034991,0.047108548,0.047102163,0.047030985,0.046912142,0.046761248,0.046593532,0.046419103,0.046243679,0.046070475,0.045895806,0.045714755,0.045522346,0.045312932,0.045084826,0.044838594,0.044574944,0.044296418,0.0440068,0.043709897,0.043409517,0.04310947,0.042813562,0.042525602,0.042248887,0.041984386,0.041732402,0.041493239,0.041267203,0.041054597,0.040855724,0.040670891,0.040500077,0.040342077,0.040195412,0.040058603,0.03993017,0.039808635,0.039692518,0.039580591,0.039472681
17/05/2018,0.046979769,0.045355218,0.043646422,0.043565295,0.044251571,0.044912668,0.045441491,0.045857951,0.046181768,0.046423921,0.046591677,0.046691682,0.046730751,0.046716017,0.046656365,0.046562356,0.04644612,0.046316467,0.046178502,0.046035094,0.045883031,0.045718091,0.045536136,0.045332469,0.045106344,0.044859157,0.044592429,0.04430923,0.044013667,0.043709867,0.043401956,0.043094061,0.042790307,0.042494822,0.042211168,0.041940381,0.041682789,0.041438719,0.041208497,0.040992452,0.04079091,0.040604199,0.040432302,0.040273958,0.040127626,0.039991762,0.039864825,0.039745272,0.03963156,0.039522407,0.039417599
18/05/2018,0.046994674,0.04548819,0.04395153,0.043971738,0.044680654,0.045333361,0.04584594,0.046247265,0.046559402,0.046792599,0.046952729,0.047045533,0.047077138,0.047054057,0.046984654,0.046879087,0.046749302,0.046604216,0.046449115,0.046287031,0.046114969,0.045928948,0.045725063,0.045498776,0.045249686,0.04497963,0.044690559,0.044385828,0.04406972,0.043746533,0.043420568,0.043096121,0.042777493,0.042468982,0.042174275,0.041894356,0.041629465,0.041379841,0.041145723,0.040927351,0.040724964,0.0405388,0.040368751,0.040213463,0.040071305,0.039940647,0.039819858,0.039707309,0.039601368,0.039500673,0.039404945
19/05/2018,0.046931532,0.045713682,0.044556008,0.044692097,0.045394493,0.046017449,0.046501418,0.046880169,0.047174428,0.047391264,0.047533848,0.047606618,0.047615236,0.047566055,0.047467756,0.047331064,0.047168704,0.046990413,0.0468022,0.046607693,0.046404239,0.04618809,0.0459554,0.045701632,0.045426354,0.045131335,0.044818465,0.044491085,0.044153476,0.043809937,0.043464766,0.043122259,0.042786717,0.042462437,0.042153103,0.041859743,0.041582659,0.041322155,0.041078536,0.040852105,0.040643165,0.04045202,0.040278601,0.040121529,0.039979136,0.039849757,0.039731725,0.039623376,0.039523042,0.039429313,0.039341799
20/05/2018,0.046824463,0.045726574,0.044553787,0.044686251,0.04540017,0.046012115,0.046454808,0.046766109,0.046978124,0.047113988,0.047187616,0.047207524,0.04717972,0.047109722,0.047004133,0.046871245,0.046721309,0.046561623,0.046396075,0.046226244,0.046047888,0.045855981,0.04564578,0.045412074,0.045154239,0.044873834,0.04457257,0.044253902,0.043922373,0.043582541,0.043238965,0.042896203,0.042558814,0.042231356,0.041917737,0.041619171,0.041336181,0.041069285,0.040819006,0.040585863,0.040370377,0.040173069,0.039994017,0.039831828,0.0396848,0.039551235,0.039429431,0.039317688,0.039214306,0.03911785,0.039027907
21/05/2018,0.046719303,0.045570051,0.044236683,0.044269224,0.044960262,0.045563336,0.045996498,0.046296888,0.046498285,0.046625244,0.046692491,0.046709002,0.046680953,0.046613921,0.046514333,0.04639015,0.046251228,0.046104431,0.045953274,0.045798943,0.045636829,0.045461573,0.045268098,0.045050914,0.04480916,0.044544105,0.044257192,0.043951768,0.043632354,0.043303483,0.042969692,0.042635515,0.042305489,0.041984149,0.041675389,0.041380502,0.041100116,0.040834862,0.04058537,0.040352268,0.040136188,0.039937757,0.039757153,0.039593064,0.039443874,0.039307967,0.039183726,0.039069537,0.038963782,0.038865105,0.038773121
